date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-09-05,27.2,27.88,27.42,27.2,151026.58,0.37,1.37,27.236,27.311,27.044,119750.4,125359.6,163353.18
2019-09-04,26.92,27.25,27.05,26.78,78602.7,-0.01,-0.04,27.372,27.392,27.091,125957.84,130355.3,161571.25
2019-09-03,27.35,27.38,27.06,26.83,101194.56,-0.31,-1.13,27.358,27.613,27.314,125966.22,154347.64,170262.36
2019-09-02,27.2,27.68,27.37,26.9,92178.36,0.09,0.33,27.386,27.638,27.711,128819.32,173648.22,179249.64
2019-08-30,28.79,28.98,27.28,27.23,175749.8,-0.82,-2.92,27.286,27.497,28.192,133269.58,182269.9,181316.12
2019-08-29,27.42,28.45,28.1,26.55,182063.77,1.12,4.15,27.386,27.285,28.608,130968.8,178194.34,178068.06
2019-08-28,27.03,27.58,26.98,26.74,78644.62,-0.22,-0.81,27.412,27.031,28.981,134752.75,179813.17,172305.92
2019-08-27,27.17,27.63,27.2,27.06,115460.05,0.33,1.23,27.868,26.953,29.43,182729.05,182249.09,172285.35
2019-08-26,26.38,27.22,26.87,26.38,114429.65,-0.91,-3.28,27.89,26.867,29.865,218477.11,182613.97,171103.85
2019-08-23,28.23,28.55,27.78,27.4,164245.92,-0.45,-1.59,27.708,26.844,30.354,231270.22,185594.16,170041.27
2019-08-22,29.13,29.13,28.23,28.07,200983.52,-1.03,-3.52,27.184,26.776,30.786,225419.88,201346.77,170430.32
2019-08-21,27.7,29.45,29.26,27.34,318526.12,1.95,7.14,26.65,26.789,31.159,224873.58,192787.21,168328.78
2019-08-20,26.3,28.39,27.31,26.18,294200.34,1.35,5.2,26.038,27.014,31.39,181769.12,186177.09,157810.42
2019-08-19,25.45,26.15,25.96,25.04,178395.19,0.8,3.18,25.844,27.784,31.743,146750.83,184851.06,147877.29
2019-08-16,25.5,25.84,25.16,25.08,134994.23,-0.4,-1.56,25.98,28.886,32.141,139918.11,180362.34,143873.99
2019-08-15,25.2,25.86,25.56,24.25,198252.02,-0.64,-2.44,26.368,29.931,32.592,177273.65,177941.78,146094.9
2019-08-14,26.81,26.83,26.2,26.17,103003.83,-0.14,-0.53,26.928,30.93,32.949,160700.85,164798.67,141331.67
2019-08-13,26.5,27.03,26.34,26.06,119108.9,-0.3,-1.13,27.99,31.906,33.282,190585.06,162321.62,140476.6
2019-08-12,26.73,27.37,26.64,26.22,144231.56,-0.46,-1.7,29.724,32.862,33.557,222951.28,159593.73,137161.07
2019-08-09,26.8,29.0,27.1,26.08,321771.94,-1.26,-4.44,31.792,33.864,33.795,220806.57,154488.38,132318.94
2019-08-08,28.4,29.75,28.36,28.36,115388.0,-3.15,-10.0,33.494,34.795,34.0,178609.9,139513.88,119425.12
2019-08-07,34.99,34.99,31.51,31.51,252424.88,-3.5,-10.0,34.932,35.529,34.095,168896.5,143870.35,115592.47
2019-08-06,37.8,38.3,35.01,33.28,280940.03,-1.97,-5.33,35.822,35.766,34.029,134058.18,129443.75,105237.34
2019-08-05,35.35,37.09,36.98,35.2,133507.98,1.37,3.85,36.0,35.702,33.819,96236.18,110903.52,93403.79
2019-08-02,34.05,36.15,35.61,33.93,110788.63,0.06,0.17,35.936,35.395,33.523,88170.2,107385.63,90445.02
2019-08-01,35.65,36.19,35.55,35.25,66820.98,-0.41,-1.14,36.096,35.253,33.368,100417.86,114248.02,86888.22
2019-07-31,36.0,36.45,35.96,35.53,78233.3,0.06,0.17,36.126,34.968,33.215,118844.2,117864.67,86581.71
2019-07-30,36.77,36.87,35.9,35.62,91830.03,-0.76,-2.07,35.71,34.657,33.026,124829.32,118631.58,86390.0
2019-07-29,36.4,37.1,36.66,36.2,93178.06,0.25,0.69,35.404,34.252,32.873,125570.86,114728.4,87039.15
2019-07-26,35.65,37.3,36.41,35.21,172026.95,0.71,1.99,34.854,33.726,32.668,126601.07,110149.5,90287.18
2019-07-25,33.88,36.18,35.7,33.72,158952.66,1.82,5.37,34.41,33.205,32.404,128078.17,99336.35,88435.47
2019-07-24,34.39,34.85,33.88,33.33,108158.88,-0.49,-1.43,33.81,32.66,32.16,116885.14,87314.59,83563.72
2019-07-23,34.37,34.99,34.37,33.48,95537.74,0.46,1.36,33.604,32.291,31.991,112433.84,81030.94,82737.84
2019-07-22,35.0,35.1,33.91,33.31,98329.1,-0.28,-0.82,33.1,31.936,31.85,103885.94,75904.06,85522.37
2019-07-19,32.7,35.0,34.19,32.7,179412.48,1.49,4.56,32.598,31.65,31.729,93697.94,73504.42,84753.82
2019-07-18,32.5,33.36,32.7,32.46,102987.49,-0.15,-0.46,32.0,31.483,31.624,70594.53,59528.42,82045.05
2019-07-17,32.0,32.85,32.85,31.67,85902.4,1.0,3.14,31.51,31.461,31.544,57744.04,55298.75,80346.83
2019-07-16,31.39,31.85,31.85,31.13,52798.23,0.45,1.43,30.978,31.394,31.442,49628.04,54148.42,81787.34
2019-07-15,30.9,31.7,31.4,30.53,47389.11,0.2,0.64,30.772,31.494,31.34,47922.18,59349.89,80755.04
2019-07-12,30.2,31.26,31.2,30.09,63895.43,0.95,3.14,30.702,31.609,31.271,53310.89,70424.85,80441.67
2019-07-11,30.38,30.83,30.25,30.2,38735.02,0.06,0.2,30.966,31.602,31.196,48462.31,77534.59,79635.7
2019-07-10,30.94,31.07,30.19,30.08,45322.39,-0.63,-2.04,31.412,31.659,31.209,52853.47,79812.85,81646.06
2019-07-09,30.57,31.41,30.82,30.53,44268.93,-0.23,-0.74,31.81,31.69,31.238,58668.81,84444.74,83100.0
2019-07-08,32.26,32.26,31.05,30.87,74332.67,-1.47,-4.52,32.216,31.763,31.234,70777.61,95140.68,85075.36
2019-07-05,32.39,32.65,32.52,31.97,39652.54,0.04,0.12,32.516,31.808,31.127,87538.82,96003.22,85599.05
2019-07-04,32.5,32.98,32.48,32.18,60690.81,0.3,0.93,32.238,31.764,30.984,106606.87,104561.67,88345.79
2019-07-03,32.8,32.8,32.18,31.93,74399.09,-0.67,-2.04,31.906,31.627,30.864,106772.23,105394.92,94638.41
2019-07-02,32.37,33.38,32.85,31.96,104812.93,0.3,0.92,31.57,31.489,30.906,110220.67,109426.26,94349.71
2019-07-01,31.89,33.0,32.55,31.38,158138.73,1.42,4.56,31.31,31.185,30.966,119503.74,102160.18,92902.52
2019-06-28,31.0,32.5,31.13,30.81,134992.77,0.31,1.01,31.1,30.933,31.065,104467.62,90458.49,91026.41
2019-06-27,30.4,31.36,30.82,30.35,61517.65,0.32,1.05,31.29,30.79,31.209,102516.47,81736.82,89701.54
2019-06-26,30.6,31.21,30.5,30.29,91641.26,-1.05,-3.33,31.348,30.759,31.404,104017.6,83479.28,91223.58
2019-06-25,31.5,32.2,31.55,29.9,151228.3,0.05,0.16,31.408,30.785,31.614,108631.85,81755.25,95221.93
2019-06-24,31.9,32.61,31.5,31.39,82958.14,-0.58,-1.81,31.06,30.705,31.709,84816.63,75010.05,91926.15
2019-06-21,31.49,32.85,32.08,31.28,125237.01,0.97,3.12,30.766,30.445,31.761,76449.36,75194.88,91350.46
2019-06-20,30.79,31.75,31.11,30.41,69023.27,0.31,1.01,30.29,30.203,31.782,60957.16,72129.92,89635.4
2019-06-19,30.9,31.47,30.8,30.47,114712.51,0.99,3.32,30.17,30.1,31.865,62940.96,83881.91,90442.75
2019-06-18,30.08,30.08,29.81,29.35,32152.2,-0.22,-0.73,30.162,30.323,31.975,54878.66,79273.17,90388.73
2019-06-17,29.01,30.28,30.03,28.81,41121.82,0.33,1.11,30.35,30.747,32.066,65203.47,83644.85,93588.79
2019-06-14,30.22,30.8,29.7,29.7,47776.0,-0.81,-2.65,30.124,31.197,32.19,73940.4,91594.33,95825.01
2019-06-13,30.76,30.96,30.51,29.9,78942.27,-0.25,-0.81,30.116,31.627,32.397,83302.67,97666.26,97918.7
2019-06-12,30.7,31.44,30.76,30.08,74401.01,0.01,0.03,30.03,32.049,32.577,104822.86,98967.89,99756.84
2019-06-11,29.0,30.75,30.75,29.0,83776.23,1.85,6.4,30.484,32.443,32.72,103667.67,108688.61,105881.86
2019-06-10,29.8,29.98,28.9,28.58,84806.51,-0.76,-2.56,31.144,32.712,32.915,102086.23,108842.25,109824.8
2019-06-06,29.89,30.16,29.66,28.2,94587.35,-0.42,-1.4,32.27,33.076,33.094,109248.25,107506.05,115051.76
2019-06-05,33.21,33.5,30.08,29.73,186543.2,-2.95,-8.93,33.138,33.36,33.1,112029.85,107140.88,115697.24
2019-06-04,33.67,34.08,33.03,32.87,68625.08,-1.02,-3.0,34.068,33.629,33.083,93112.91,97003.59,111264.03
2019-06-03,34.8,35.02,34.05,33.75,75869.0,-0.48,-1.39,34.402,33.626,32.943,113709.54,101504.29,115697.27
2019-05-31,34.18,34.88,34.53,33.1,120616.61,0.53,1.56,34.28,33.385,32.826,115598.27,103532.73,117520.64
2019-05-30,33.6,34.35,34.0,33.02,108495.37,-0.73,-2.1,33.882,33.182,32.86,105763.84,100055.68,117153.67
2019-05-29,34.65,35.35,34.73,34.35,91958.51,0.03,0.09,33.582,33.167,32.854,102251.91,98171.13,119592.0
2019-05-28,33.8,35.74,34.7,33.43,171608.19,1.26,3.77,33.19,33.104,32.775,100894.27,100545.79,121018.93
2019-05-27,32.65,33.98,33.44,32.1,85312.66,0.9,2.77,32.85,32.997,32.749,89299.04,103075.11,118542.17
2019-05-24,32.44,32.96,32.54,31.0,71444.48,0.04,0.12,32.49,33.117,32.838,91467.19,110807.36,122598.03
2019-05-23,32.9,33.19,32.5,31.7,90935.73,-0.27,-0.82,32.482,33.111,33.086,94347.53,122597.47,129223.0
2019-05-22,33.27,33.65,32.77,32.48,85170.3,-0.23,-0.7,32.752,32.84,33.249,94090.34,124253.59,131004.72
2019-05-21,31.79,33.44,33.0,31.79,113632.01,1.36,4.3,33.018,32.537,33.384,100197.3,125524.47,131721.61
2019-05-20,32.62,32.95,31.64,30.51,96153.44,-0.86,-2.65,33.144,32.26,33.534,116851.19,129890.26,130133.94
2019-05-17,33.88,34.06,32.5,32.33,85846.15,-1.35,-3.99,33.744,32.266,33.743,130147.52,131508.56,131266.17
2019-05-16,34.16,34.5,33.85,33.34,89649.81,-0.13,-0.38,33.74,32.538,33.928,150847.4,134251.66,133670.39
2019-05-15,34.28,34.8,34.1,33.8,115705.11,0.47,1.4,32.928,32.541,34.038,154416.84,141012.87,142859.79
2019-05-14,34.0,35.1,33.63,33.27,196901.42,-1.01,-2.92,32.056,32.446,34.035,150851.64,141492.06,148408.4
2019-05-13,32.0,34.97,34.64,31.9,162635.12,2.16,6.65,31.376,32.5,33.949,142929.32,134009.24,144103.2
2019-05-10,30.66,32.55,32.48,29.81,189345.56,2.69,9.03,30.788,32.559,33.831,132869.59,134388.71,144100.62
2019-05-09,29.01,30.64,29.79,29.0,107497.01,0.05,0.17,31.336,33.06,33.774,117655.91,135848.53,142073.17
2019-05-08,28.58,30.57,29.74,28.48,97879.09,-0.49,-1.62,32.154,33.657,33.897,127608.89,137755.85,148041.22
2019-05-07,31.0,31.7,30.23,28.73,157289.84,-1.47,-4.64,32.836,34.23,34.089,132132.49,137918.75,163381.72
2019-05-06,32.03,33.18,31.7,31.7,112336.46,-3.52,-9.99,33.624,34.807,34.274,125089.15,130377.63,171129.44
2019-04-30,33.8,35.55,35.22,33.5,113277.15,1.34,3.96,34.33,35.22,34.231,135907.82,131023.79,172628.63
2019-04-29,33.7,35.22,33.88,33.61,157261.89,0.73,2.2,34.784,35.318,33.968,154041.15,133089.12,174979.67
2019-04-26,34.08,34.75,33.15,32.5,120497.1,-1.02,-2.98,35.16,35.535,33.71,147902.82,144706.72,176318.02
2019-04-25,35.23,36.3,34.17,33.99,122073.14,-1.06,-3.01,35.624,35.624,33.434,143705.02,155324.73,179782.42
2019-04-24,37.5,37.51,35.23,35.02,166429.84,-2.26,-6.03,35.99,35.397,33.238,135666.12,154197.16,180096.74
2019-04-23,36.14,38.81,37.49,35.61,203943.8,1.73,4.84,36.11,35.102,33.049,126139.76,153812.53,182406.45
2019-04-22,35.3,36.66,35.76,35.3,126570.22,0.29,0.82,35.852,34.488,32.701,112137.08,148297.81,182685.94
2019-04-19,35.88,36.29,35.47,34.49,99508.1,-0.53,-1.47,35.91,34.137,32.381,141510.62,158326.58,182397.54
2019-04-18,35.52,36.3,36.0,35.22,81878.63,0.17,0.47,35.624,33.948,32.082,166944.44,188844.68,183935.14
2019-04-17,35.96,36.67,35.83,35.2,118798.04,-0.37,-1.02,34.804,33.74,31.78,172728.2,211881.25,186090.07
2019-04-16,35.78,36.97,36.2,35.07,133930.39,0.15,0.42,34.094,33.241,31.466,181485.3,214233.46,193399.84
2019-04-15,34.7,37.44,36.05,34.05,273437.94,2.01,5.91,33.124,32.618,31.173,184458.55,216870.23,203386.14
2019-04-12,33.05,34.98,34.04,32.54,226677.19,2.14,6.71,32.364,31.884,30.798,175142.54,207929.31,202893.25
2019-04-11,32.4,33.21,31.9,31.77,110797.45,-0.38,-1.18,32.272,31.243,30.622,210744.93,204240.12,212322.05
2019-04-10,31.15,33.36,32.28,30.69,162583.55,0.93,2.97,32.676,31.078,30.458,251034.3,205996.32,216879.97
2019-04-09,31.91,32.8,31.35,30.83,148796.61,-0.9,-2.79,32.388,30.996,30.211,246981.61,211000.38,220197.83
2019-04-08,32.33,33.39,32.25,32.15,226857.92,-1.33,-3.96,32.112,30.913,29.936,249281.9,217074.07,220245.34
2019-04-04,36.3,37.3,33.58,32.45,404689.12,-0.34,-1.0,31.404,30.624,29.669,240716.08,206468.5,219046.66
2019-04-03,30.98,33.92,33.92,30.5,312244.28,3.08,9.99,30.214,30.215,29.284,197735.3,179025.59,208620.4
2019-04-02,30.25,31.37,30.84,30.25,142320.14,0.87,2.9,29.48,29.82,28.88,160958.35,160298.9,204231.1
2019-04-01,29.0,31.31,29.97,28.89,160298.06,1.26,4.39,29.604,29.691,28.545,175019.14,172566.23,204896.72
2019-03-29,27.88,29.45,28.71,26.84,184028.8,1.08,3.91,29.714,29.728,28.251,184866.24,189902.06,202296.07
2019-03-28,30.0,30.87,27.63,27.59,189785.23,-2.62,-8.66,29.844,29.711,28.001,172220.92,197857.19,200026.46
2019-03-26,31.3,31.97,30.25,29.77,128359.53,-1.21,-3.85,30.216,30.001,27.79,160315.87,220403.98,196159.89
2019-03-25,30.37,32.26,31.46,29.71,212624.09,0.94,3.08,30.16,29.838,27.422,159639.44,227763.61,197660.58
2019-03-22,29.58,30.62,30.52,29.18,209533.55,1.16,3.95,29.778,29.425,27.009,170113.31,229395.29,195357.36
2019-03-21,29.37,29.79,29.36,29.05,120802.18,-0.13,-0.44,29.742,28.959,26.593,194937.89,223416.61,188942.55
2019-03-20,29.19,29.83,29.49,28.77,130260.01,-0.48,-1.6,29.578,28.713,26.213,223493.46,231624.83,186913.39
2019-03-19,29.76,30.68,29.97,29.14,124977.36,0.42,1.42,29.786,28.352,25.834,280492.09,238215.21,183707.63
2019-03-18,30.0,30.2,29.55,28.0,264993.47,-0.79,-2.6,29.516,27.94,25.435,295887.78,248163.31,182702.81
2019-03-15,28.54,31.39,30.34,28.54,333656.41,1.8,6.31,29.072,27.399,25.071,288677.26,237227.21,173853.09
2019-03-14,30.5,32.0,28.54,27.48,263580.03,-1.99,-6.52,28.176,26.774,24.652,251895.34,214690.07,162331.7
2019-03-13,29.0,31.48,30.53,28.65,415253.19,1.91,6.67,27.848,26.291,24.3,239756.2,202195.73,153288.06
2019-03-12,27.78,29.34,28.62,27.35,201955.8,1.29,4.72,26.918,25.578,23.846,195938.33,171915.8,136881.69
2019-03-11,26.0,27.77,27.33,25.9,228940.86,1.47,5.68,26.364,25.006,23.467,200438.84,167557.55,129444.27
2019-03-08,26.51,26.9,25.86,25.73,149746.83,-1.04,-3.87,25.726,24.593,23.137,185777.16,161319.43,119531.23
2019-03-07,25.62,26.98,26.9,25.61,202884.34,1.02,3.94,25.372,24.226,22.873,177484.79,154468.49,113494.24
2019-03-06,26.0,26.35,25.88,25.06,196163.81,0.03,0.12,24.734,23.712,22.519,164635.25,142201.96,104928.22
2019-03-05,24.4,26.47,25.85,24.03,224458.36,1.71,7.08,24.238,23.315,22.235,147893.28,129200.05,96273.73
2019-03-04,24.45,24.95,24.14,23.98,155632.44,0.05,0.21,23.648,22.93,21.96,134676.26,117242.31,86733.27
2019-03-01,23.72,24.37,24.09,23.53,108285.02,0.38,1.6,23.46,22.743,21.787,136861.69,110478.97,80828.56
2019-02-28,23.2,24.25,23.71,23.0,138636.62,0.31,1.32,23.08,22.529,21.63,131452.19,109973.33,78533.93
2019-02-27,23.0,23.83,23.4,22.86,112453.94,0.5,2.18,22.69,22.308,21.465,119768.67,104380.4,73229.7
2019-02-26,23.15,24.25,22.9,22.75,158373.27,-0.3,-1.29,22.392,22.114,21.324,110506.82,101847.57,68884.3
2019-02-25,22.36,23.22,23.2,22.36,166559.62,1.01,4.55,22.212,21.927,21.205,99808.37,91330.99,62861.74
2019-02-22,21.72,22.23,22.19,21.65,81237.5,0.43,1.98,22.026,21.681,21.093,84096.25,77743.03,56292.46
2019-02-21,21.91,22.31,21.76,21.68,80219.01,-0.15,-0.69,21.978,21.519,21.04,88494.47,72519.98,54282.67
2019-02-20,21.97,22.22,21.91,21.68,66144.7,-0.09,-0.41,21.926,21.325,21.011,88992.13,67654.48,53121.72
2019-02-19,22.36,22.79,22.0,21.88,104881.02,-0.27,-1.21,21.836,21.154,20.964,93188.33,63347.41,52582.54
2019-02-18,22.17,22.32,22.27,21.79,87999.01,0.32,1.46,21.642,20.99,20.908,82853.6,56224.22,50286.91
2019-02-15,21.41,22.1,21.95,21.26,103228.6,0.45,2.09,21.336,20.83,20.814,71389.8,51178.14,46889.56
2019-02-14,21.5,21.97,21.5,21.47,82707.33,0.04,0.19,21.06,20.731,20.74,56545.49,47094.53,43025.85
2019-02-13,21.8,21.8,21.46,21.38,87125.68,0.43,2.04,20.724,20.621,20.68,46316.84,42079.0,41293.88
2019-02-12,20.74,21.26,21.03,20.74,53207.4,0.29,1.4,20.472,20.534,20.647,33506.5,35921.03,39749.29
2019-02-11,20.5,20.79,20.74,20.48,30680.0,0.17,0.83,20.338,20.482,20.64,29594.83,34392.49,39971.77
2019-02-01,19.98,20.59,20.57,19.98,29007.06,0.75,3.78,20.324,20.505,20.666,30966.48,34841.89,42256.05
2019-01-31,20.36,20.45,19.82,19.77,31564.04,-0.38,-1.88,20.402,20.56,20.664,37643.57,36045.36,43108.12
2019-01-30,20.22,20.59,20.2,20.18,23074.0,-0.16,-0.79,20.518,20.697,20.674,37841.16,38588.96,44194.26
2019-01-29,20.83,20.84,20.36,20.1,33649.06,-0.31,-1.5,20.596,20.774,20.698,38335.56,41817.67,44809.51
2019-01-28,20.54,20.95,20.67,20.54,37538.22,-0.29,-1.38,20.626,20.826,20.714,39190.15,44349.61,45111.5
2019-01-25,20.53,21.07,20.96,20.28,62392.51,0.56,2.75,20.686,20.797,20.708,38717.3,42600.98,46494.98
2019-01-24,20.65,20.73,20.4,20.21,32552.01,-0.19,-0.92,20.718,20.748,20.74,34447.15,38957.16,46728.61
2019-01-23,20.6,20.78,20.59,20.29,25546.02,0.08,0.39,20.876,20.739,20.797,39336.76,40508.76,48516.43
2019-01-22,20.93,21.13,20.51,20.5,37922.0,-0.46,-2.19,20.952,20.759,20.842,45299.77,43577.56,50552.59
2019-01-21,21.13,21.48,20.97,20.9,35173.96,-0.15,-0.71,21.026,20.798,20.91,49509.06,45551.04,54650.04
2019-01-18,21.26,21.28,21.12,20.83,41041.77,-0.07,-0.33,20.908,20.827,20.995,46484.67,49670.22,65239.99
2019-01-17,20.9,21.35,21.19,20.8,57000.06,0.22,1.05,20.778,20.768,20.992,43467.18,50170.87,65207.36
2019-01-16,20.61,21.48,20.97,20.6,55361.05,0.09,0.43,20.602,20.651,20.988,41680.75,49799.57,65592.85
2019-01-15,20.38,21.79,20.88,20.09,58968.45,0.5,2.45,20.566,20.621,21.007,41855.35,47801.36,65887.69
2019-01-14,20.42,20.58,20.38,20.37,20052.0,-0.09,-0.44,20.57,20.601,20.994,41593.03,45873.4,64882.14
2019-01-11,20.25,20.55,20.47,20.25,25954.32,0.16,0.79,20.746,20.619,21.029,52855.76,50388.97,66375.99
2019-01-10,20.79,20.84,20.31,20.28,48067.93,-0.48,-2.31,20.758,20.732,21.046,56874.57,54500.05,67107.96
2019-01-09,20.98,21.2,20.79,20.75,56234.03,-0.11,-0.53,20.7,20.854,21.063,57918.38,56524.1,66245.35
2019-01-08,21.26,21.58,20.9,20.89,57656.85,-0.36,-1.69,20.676,20.925,21.044,53747.36,57527.61,65460.99
2019-01-07,20.65,21.66,21.26,20.6,76365.69,0.73,3.56,20.632,21.021,21.012,50153.77,63749.05,64846.07
2019-01-04,19.7,20.6,20.53,19.6,46048.34,0.51,2.55,20.492,21.163,20.986,47922.18,80809.76,64152.58
2019-01-03,20.75,20.99,20.02,19.99,53287.0,-0.65,-3.15,20.706,21.215,21.035,52125.54,80243.84,66806.64
2019-01-02,20.37,20.94,20.67,20.37,35378.94,-0.01,-0.05,21.008,21.325,21.099,55129.81,81386.13,68303.41
2018-12-28,20.61,20.97,20.68,20.57,39688.88,0.12,0.58,21.174,21.393,21.125,61307.86,83974.02,71768.62
2018-12-27,21.7,21.77,20.56,20.54,65207.72,-1.04,-4.82,21.41,21.386,21.108,77344.32,83890.89,73330.56
2018-12-26,21.22,21.8,21.6,21.06,67065.14,0.07,0.33,21.834,21.439,21.091,113697.35,82363.02,74481.83
2018-12-25,21.35,21.68,21.53,21.02,68308.37,0.03,0.14,21.724,21.359,21.045,108362.15,79715.87,77712.43
2018-12-24,21.92,22.29,21.5,21.27,66269.21,-0.36,-1.65,21.642,21.271,21.062,107642.45,75966.61,79921.04
2018-12-21,22.1,22.7,21.86,21.65,119871.18,-0.82,-3.62,21.612,21.163,21.112,106640.18,73394.36,81361.08
2018-12-20,20.98,23.16,22.68,20.9,246972.84,1.63,7.74,21.362,21.003,21.171,90437.45,65943.1,84055.17
2018-12-19,20.91,21.28,21.05,20.85,40389.15,-0.07,-0.33,21.044,20.809,21.268,51028.68,47495.4,84139.39
2018-12-18,21.38,21.98,21.12,20.77,64709.85,-0.23,-1.08,20.994,20.854,21.381,51069.59,53369.43,90945.44
2018-12-17,20.66,21.35,21.35,20.63,61257.89,0.74,3.59,20.9,20.872,21.46,44290.76,55220.68,95750.44
2018-12-14,21.09,21.16,20.61,20.51,38857.52,-0.48,-2.28,20.714,20.857,21.588,40148.55,59563.22,109369.2
